Name,Club,Nat,Height,Weight,Age,CA,PA,Acc,Agi,Bal,Jum,Nat.1,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,role_cluster,cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,pc1,pc2
Ko Itakura,Borussia M'gladbach,JPN,188,74,26,138,142,0.2670105834375362,-0.0157065049080903,0.5497276717831627,0.2670105834375362,0.8324447601287892,0.2670105834375362,0.5497276717831627,0.2670105834375362,0.5497276717831627,1.1151618484744157,0.8324447601287892,0.8324447601287892,0.5497276717831627,0.2670105834375362,1.1151618484744157,-0.0157065049080903,-0.0157065049080903,-0.8638577699449698,0.8324447601287892,1.1151618484744157,-0.0157065049080903,1.1151618484744157,-2.5601603000187287,-1.4292919466362228,-0.2984235932537168,-1.4292919466362228,-0.0157065049080903,-2.5601603000187287,0.2670105834375362,-1.4292919466362228,-1.7120090349818493,0.8324447601287892,0.5497276717831627,-1.1465748582905964,0.5497276717831627,-0.0157065049080903,2,0.04618426054946969,2.1304552834578263e-06,0.9504923876148451,0.003321221380399778,1.6533585294851542e-15,-4.469172810890421,1.2307220905052534
Răzvan Marin,Empoli,ROU,177,70,27,129,136,-0.3014330604418009,0.2411464483534409,0.7837259571486829,-1.386592078032285,0.7837259571486829,-0.3014330604418009,0.2411464483534409,-0.3014330604418009,-1.386592078032285,0.7837259571486829,0.2411464483534409,0.7837259571486829,0.2411464483534409,0.2411464483534409,1.3263054659439246,0.7837259571486829,-1.386592078032285,0.2411464483534409,0.2411464483534409,0.2411464483534409,0.7837259571486829,0.2411464483534409,-0.8440125692370428,0.2411464483534409,-0.8440125692370428,-0.3014330604418009,-0.3014330604418009,0.7837259571486829,-0.8440125692370428,0.7837259571486829,-4.099489622008494,-0.3014330604418009,1.3263054659439246,0.7837259571486829,0.2411464483534409,0.2411464483534409,1,0.19904395823318086,0.7051620892823992,1.3056460608138638e-06,0.08431114489260402,0.011481501945755552,1.4094486119417649,1.4361653573793456
Malick Thiaw,AC Milan,GER,194,89,21,144,161,-0.0448058277460963,-0.3674077875179894,1.2456020113414756,1.2456020113414756,0.9230000515695826,0.6003980917976897,0.6003980917976897,1.2456020113414756,0.9230000515695826,0.6003980917976897,0.9230000515695826,-0.0448058277460963,0.2777961320257966,-0.0448058277460963,1.2456020113414756,-1.6578156266055617,-0.0448058277460963,-1.3352136668336685,0.9230000515695826,0.6003980917976897,-0.0448058277460963,0.2777961320257966,-2.3030195461493475,-1.3352136668336685,-0.6900097472898824,-1.6578156266055617,-0.0448058277460963,-1.9804175863774545,0.6003980917976897,-1.6578156266055617,-0.0448058277460963,0.6003980917976897,0.2777961320257966,-0.6900097472898824,0.9230000515695826,-0.0448058277460963,2,0.004457522103245808,5.284908688062906e-08,0.9932419433409763,0.0023004817066914446,1.0022022674790187e-17,-5.553499731608228,0.28387641952110165
Lewis Hall,Newcastle,ENG,179,84,18,125,139,1.242625304369271,-1.242625304369271,0.0,-1.242625304369271,-1.242625304369271,0.828416869579514,0.828416869579514,-0.414208434789757,-0.414208434789757,0.0,1.242625304369271,1.656833739159028,-1.242625304369271,0.828416869579514,-1.242625304369271,-0.828416869579514,-0.414208434789757,-0.414208434789757,-0.828416869579514,0.828416869579514,0.414208434789757,1.656833739159028,-0.414208434789757,1.656833739159028,-0.414208434789757,-0.828416869579514,0.414208434789757,0.828416869579514,-1.656833739159028,0.0,-1.242625304369271,-1.242625304369271,0.414208434789757,1.656833739159028,0.414208434789757,0.414208434789757,1,0.2775924424359134,0.5539856719833522,4.355247609075859e-06,0.1499679848477052,0.018449545485419754,1.275045882590018,0.9950158942700391
Benjamin Henrichs,RB Leipzig,GER,183,79,26,145,150,0.2126490965014761,0.2126490965014761,-0.2658113706268449,-0.2658113706268449,-0.2658113706268449,0.6911095636297971,1.1695700307581185,0.2126490965014761,1.1695700307581185,0.2126490965014761,1.6480304978864393,0.2126490965014761,-0.2658113706268449,-0.2658113706268449,1.1695700307581185,-0.2658113706268449,-0.744271837755166,1.1695700307581185,0.2126490965014761,1.1695700307581185,0.2126490965014761,1.1695700307581185,-2.179653239140129,-0.2658113706268449,-0.2658113706268449,-2.179653239140129,0.2126490965014761,-2.179653239140129,-0.744271837755166,-2.179653239140129,0.2126490965014761,-0.2658113706268449,0.6911095636297971,-0.744271837755166,1.1695700307581185,0.2126490965014761,2,0.052659955385888774,4.423526256863237e-05,0.866712227279373,0.08058357836945983,3.702710138715131e-09,-3.079449256665772,-1.3985189136203104
Wataru Endo,Liverpool,JPN,178,77,30,143,145,-0.350296530264612,-0.350296530264612,0.6197553996989285,-0.350296530264612,1.2664566863412887,-0.350296530264612,1.2664566863412887,-0.350296530264612,0.2964047563777482,0.2964047563777482,0.9431060430201086,0.2964047563777482,0.9431060430201086,-0.0269458869434318,1.5898073296624688,-0.9969978169069724,0.9431060430201086,-0.0269458869434318,0.6197553996989285,1.913157972983649,-0.0269458869434318,1.2664566863412887,-2.2904003901916927,-1.643699103549333,-0.350296530264612,-0.9969978169069724,-0.0269458869434318,-2.2904003901916927,0.6197553996989285,-0.6736471735857922,-1.643699103549333,-0.0269458869434318,-0.0269458869434318,-0.6736471735857922,0.6197553996989285,-0.0269458869434318,2,0.011749162447297288,7.381083525104443e-07,0.9831118498470958,0.005138249597245621,8.727083791891258e-15,-4.674673565398323,-0.0027649757493308003
Jacob Ramsey,Aston Villa,ENG,180,61,22,141,170,1.073785346067189,0.687222621483001,0.300659896898813,-0.4724655522695626,1.073785346067189,0.687222621483001,0.687222621483001,0.300659896898813,-1.2455910014379383,0.300659896898813,1.4603480706513767,1.073785346067189,-0.0859028276853747,-0.0859028276853747,1.073785346067189,0.300659896898813,-1.6321537260221262,0.687222621483001,-0.8590282768537505,0.687222621483001,0.300659896898813,0.687222621483001,-1.6321537260221262,-0.8590282768537505,1.4603480706513767,0.687222621483001,0.687222621483001,-2.018716450606314,-1.2455910014379383,-0.0859028276853747,-2.018716450606314,-0.8590282768537505,0.300659896898813,-1.2455910014379383,-0.8590282768537505,0.687222621483001,3,0.15439703324141832,0.010963006375801776,0.0001546796225282164,0.7980207562795616,0.03646452448069038,0.7806173365785851,-1.7927984332247264
Adnan Januzaj,Sevilla,BEL,180,75,28,130,155,0.6937825057154673,0.9652626166476068,0.6937825057154673,-0.6636180489452297,-1.2065782708095083,0.1508222838511885,-0.3921379380130903,-0.6636180489452297,-0.3921379380130903,-0.1206578270809509,-0.9350981598773692,0.4223023947833279,-0.1206578270809509,0.4223023947833279,-0.3921379380130903,1.5082228385118857,-1.2065782708095083,0.4223023947833279,-0.9350981598773692,-0.9350981598773692,1.2367427275797462,-0.1206578270809509,1.2367427275797462,0.4223023947833279,1.5082228385118857,0.4223023947833279,0.9652626166476068,0.6937825057154673,-1.7495384926737874,0.4223023947833279,-2.292498714538066,-1.478058381741648,0.9652626166476068,0.4223023947833279,-1.478058381741648,1.5082228385118857,4,1.2532834641668527e-06,0.006045095016342022,1.5575219418347968e-20,0.004681853075699203,0.9892717986244947,6.427910684298752,0.45278421492503695
Harvey Elliott,Liverpool,ENG,170,64,20,147,164,-0.3200493724036519,0.9967251883428028,0.6675315481561891,-1.96601757333672,-0.6492430125902656,-0.3200493724036519,0.3383379079695754,-0.6492430125902656,0.0091442677829617,0.3383379079695754,0.3383379079695754,0.6675315481561891,0.6675315481561891,0.6675315481561891,0.9967251883428028,0.3383379079695754,-0.9784366527768792,0.9967251883428028,-0.9784366527768792,1.3259188285294163,0.9967251883428028,1.3259188285294163,-0.3200493724036519,0.6675315481561891,0.3383379079695754,-1.3076302929634929,1.3259188285294163,-0.3200493724036519,-1.96601757333672,-0.9784366527768792,-1.96601757333672,-1.3076302929634929,1.3259188285294163,-0.3200493724036519,-0.9784366527768792,0.9967251883428028,1,0.017209840738598613,0.814774016369188,8.498234905294809e-10,0.03384238818993221,0.1341737538524578,2.720724767781148,1.580645827682097
Matthias Ginter,SC Freiburg,GER,191,86,29,143,150,-0.4351489319589416,-0.7484561629693794,0.8180799920828098,1.1313872230932478,1.7580016851141234,0.1914655300619341,0.1914655300619341,0.8180799920828098,-0.1218417009485037,0.504772761072372,0.8180799920828098,1.1313872230932478,0.504772761072372,0.1914655300619341,0.1914655300619341,-1.3750706249902551,0.8180799920828098,-0.7484561629693794,0.8180799920828098,1.1313872230932478,-0.1218417009485037,0.1914655300619341,-2.9416067800424446,-0.7484561629693794,-1.3750706249902551,-1.688377856000693,-0.1218417009485037,-1.3750706249902551,1.1313872230932478,-1.688377856000693,0.1914655300619341,0.8180799920828098,0.1914655300619341,-0.1218417009485037,0.1914655300619341,-0.1218417009485037,2,0.03009228835778572,1.759631681143668e-07,0.9687805851310258,0.0011269505480203687,8.641167904043383e-19,-5.204044559189522,1.9603830257554105
Maximilian Arnold,VfL Wolfsburg,GER,184,74,29,142,148,-0.5334496748244186,-0.9420494257537606,0.6923495779636073,-0.9420494257537606,1.5095490798222913,-0.5334496748244186,1.5095490798222913,-0.5334496748244186,1.1009493288929493,-0.1248499238950766,-0.1248499238950766,0.2837498270342654,-0.1248499238950766,-0.1248499238950766,1.1009493288929493,-1.3506491766831026,0.6923495779636073,-0.9420494257537606,0.2837498270342654,1.1009493288929493,0.2837498270342654,1.5095490798222913,0.6923495779636073,-0.1248499238950766,-0.9420494257537606,-1.3506491766831026,0.2837498270342654,1.5095490798222913,-1.3506491766831026,0.6923495779636073,-2.9850481804004705,-0.5334496748244186,0.6923495779636073,-0.1248499238950766,-0.5334496748244186,0.2837498270342654,0,0.7737345255077426,0.02463365668354914,0.017550514655096255,0.18405788338011225,2.341977349994187e-05,-0.8974452816498124,0.2559481411996196
Cheikhou Kouyaté,Nottm Forest,SEN,192,83,33,128,141,0.0559116845584882,0.3913817919094191,0.3913817919094191,1.3977921139622114,1.0623220066112806,0.0559116845584882,0.7268518992603499,1.0623220066112806,1.3977921139622114,0.3913817919094191,1.0623220066112806,0.3913817919094191,0.0559116845584882,-0.2795584227924425,0.7268518992603499,-0.6150285301433733,0.0559116845584882,-0.950498637494304,0.3913817919094191,0.3913817919094191,-0.6150285301433733,1.3977921139622114,-2.6278491742489583,-1.2859687448452348,-0.6150285301433733,-1.6214388521961658,0.0559116845584882,-2.292379066898027,0.7268518992603499,-1.6214388521961658,-0.6150285301433733,0.3913817919094191,0.0559116845584882,-0.6150285301433733,1.0623220066112806,0.0559116845584882,2,0.0023551603638173463,8.634599293342813e-08,0.9921035727805337,0.005541180509654418,1.1189530717218903e-15,-5.283088200880927,-0.8768178025359448
Nikola Vlašić,Torino,CRO,178,79,25,141,153,0.841375337119206,0.4932200252078103,0.841375337119206,-0.8994012224377724,1.5376859609419973,0.4932200252078103,-0.203090598614981,-0.203090598614981,0.1450647132964146,0.4932200252078103,-0.5512459105263767,0.1450647132964146,-0.203090598614981,0.841375337119206,1.5376859609419973,0.4932200252078103,0.1450647132964146,0.4932200252078103,-2.292022470083355,-0.5512459105263767,0.1450647132964146,-0.203090598614981,-0.203090598614981,-0.203090598614981,0.841375337119206,0.4932200252078103,0.841375337119206,0.1450647132964146,-1.247556534349168,0.4932200252078103,-2.9883330939061463,-1.943867158171959,0.841375337119206,0.4932200252078103,-1.5957118462605635,0.4932200252078103,4,0.0009859088143737173,0.010850503735189539,6.378658515442627e-12,0.055206026387387766,0.9329575610566703,3.7949638804866273,-0.7978589258998234
Giacomo Bonaventura,Fiorentina,ITA,180,75,33,145,153,-0.6575583935557912,-0.2023256595556281,-0.2023256595556281,-1.5680238615561173,1.618605276445024,-0.6575583935557912,-0.6575583935557912,-2.478489329556443,-0.6575583935557912,0.7081398084446979,-0.6575583935557912,0.2529070744445349,0.7081398084446979,0.7081398084446979,1.1633725424448609,1.618605276445024,0.7081398084446979,0.7081398084446979,-0.6575583935557912,1.1633725424448609,0.7081398084446979,-0.2023256595556281,0.2529070744445349,-0.2023256595556281,0.7081398084446979,0.2529070744445349,1.1633725424448609,-0.2023256595556281,-1.112791127555954,1.1633725424448609,-0.6575583935557912,-2.02325659555628,0.7081398084446979,-1.112791127555954,-1.112791127555954,0.7081398084446979,4,0.0020005272985575955,0.4542423980410404,2.7454526698472182e-12,0.018784147629703825,0.5249729270279523,3.6616242157586947,1.421768385837343
Lovro Majer,VfL Wolfsburg,CRO,178,75,25,140,146,0.1058525900709784,1.1451325653133133,-0.5870007267572448,-1.6262807019995795,0.7987059068992017,-0.5870007267572448,1.1451325653133133,-1.6262807019995795,-0.2405740683431331,0.4522792484850901,-0.5870007267572448,0.1058525900709784,-0.5870007267572448,0.1058525900709784,0.1058525900709784,1.1451325653133133,-0.9334273851713564,-0.2405740683431331,-0.9334273851713564,-0.2405740683431331,1.1451325653133133,1.1451325653133133,0.7987059068992017,0.7987059068992017,0.7987059068992017,-0.9334273851713564,0.7987059068992017,0.7987059068992017,-1.6262807019995795,-0.2405740683431331,-2.319134018827803,-1.2798540435854682,1.1451325653133133,1.1451325653133133,-0.5870007267572448,1.491559223727425,4,0.00011639162664818063,0.013227480138618635,1.1411764414736483e-14,0.015445911307282225,0.9712102169274397,4.622331125066311,-0.0940382872553041
Tijjani Reijnders,AC Milan,NED,185,73,24,150,159,0.4976371900854849,0.9142636748082164,0.0810107053627534,-0.3356157793599781,0.9142636748082164,0.4976371900854849,1.330890159530948,0.0810107053627534,-2.0021217182509043,0.0810107053627534,0.0810107053627534,-0.3356157793599781,0.4976371900854849,0.4976371900854849,0.4976371900854849,0.4976371900854849,-0.7522422640827096,0.4976371900854849,-0.3356157793599781,1.330890159530948,0.9142636748082164,0.9142636748082164,-0.3356157793599781,-0.3356157793599781,0.9142636748082164,-1.1688687488054412,0.9142636748082164,-0.3356157793599781,-1.585495233528173,0.0810107053627534,-3.252001172419099,-1.1688687488054412,0.9142636748082164,-0.7522422640827096,-1.1688687488054412,0.9142636748082164,4,0.0896292258408288,0.17813816507454766,3.261453558924769e-07,0.3354352593064301,0.39679702363283786,2.0359212992495745,-0.2885895998587361
Diego Demme,Parthenope,GER,170,68,31,127,147,0.1124560957764114,0.4016289134871834,0.6908017311979553,-1.6225808104882202,0.1124560957764114,-0.1767167219343605,-0.1767167219343605,0.4016289134871834,1.5583201843302712,0.4016289134871834,1.5583201843302712,0.4016289134871834,0.1124560957764114,0.1124560957764114,1.5583201843302712,-1.0442351750666763,-0.1767167219343605,-0.1767167219343605,0.6908017311979553,0.9799745489087271,-0.1767167219343605,1.2691473666194992,-2.200926445909764,-0.7550623573559044,-0.4658895396451324,-1.0442351750666763,0.1124560957764114,-1.911753628198992,-1.0442351750666763,-0.1767167219343605,-1.911753628198992,0.6908017311979553,0.9799745489087271,-0.7550623573559044,1.5583201843302712,0.1124560957764114,2,0.17565554232694183,0.00011121841344497233,0.7985627729896455,0.02567046620460011,6.536777899238344e-11,-3.227038686688104,0.42252166572994615
Nico Schlotterbeck,Borussia Dortmund,GER,191,86,23,145,165,-0.0180411891774757,-0.34278259437204,0.6314416212116529,0.9561830264062172,-0.0180411891774757,0.3067002160170886,-0.0180411891774757,0.9561830264062172,0.9561830264062172,-0.0180411891774757,1.2809244316007815,0.6314416212116529,-0.34278259437204,-0.34278259437204,1.6056658367953458,-0.0180411891774757,-0.34278259437204,-0.9922654047611686,0.3067002160170886,0.6314416212116529,0.3067002160170886,1.2809244316007815,-3.265455241123119,-0.9922654047611686,-0.0180411891774757,-1.6417482151502971,-0.34278259437204,-2.291231025539426,0.6314416212116529,-0.34278259437204,0.3067002160170886,0.3067002160170886,0.6314416212116529,-1.317006809955733,0.9561830264062172,-0.0180411891774757,2,0.01295051622990081,2.0365680034152026e-06,0.9754755187418329,0.011571928459620481,6.422513473677708e-13,-4.247890557575005,-0.6716473921864854
Robin Koch,Eintracht Frankfurt,GER,192,85,26,138,144,0.1105996729085868,-0.154839542072022,1.1723565328310224,1.1723565328310224,0.1105996729085868,0.9069173178504136,0.3760388878891957,0.9069173178504136,0.6414781028698047,0.3760388878891957,0.6414781028698047,0.6414781028698047,0.3760388878891957,0.3760388878891957,0.6414781028698047,-0.9511571870138488,0.9069173178504136,-0.9511571870138488,0.9069173178504136,1.1723565328310224,0.1105996729085868,0.6414781028698047,-2.5437924768975018,-1.4820356169750664,-0.9511571870138488,-1.4820356169750664,0.1105996729085868,-2.278353261916893,0.9069173178504136,-1.2165964019944575,-0.9511571870138488,0.6414781028698047,0.3760388878891957,-1.4820356169750664,0.3760388878891957,-0.154839542072022,2,0.020575739293656883,3.207537249794109e-07,0.9775110369516867,0.001912903000931038,2.9669746354852624e-17,-5.022961643557991,1.2361233062792965
Willi Orbán,RB Leipzig,HUN,186,87,30,149,152,-0.33005190139653,-0.5828576131045106,0.9339766571433724,0.6811709454353919,1.1867823688513528,-0.0772461896885495,0.4283652337274114,0.9339766571433724,0.6811709454353919,0.4283652337274114,1.1867823688513528,0.1755595220194309,0.4283652337274114,0.4283652337274114,1.1867823688513528,-1.0884690365204714,0.9339766571433724,-0.8356633248124911,0.6811709454353919,0.6811709454353919,-0.0772461896885495,0.9339766571433724,-2.352497595060374,-1.341274748228452,-1.0884690365204714,-0.8356633248124911,-0.33005190139653,-2.352497595060374,1.1867823688513528,-1.341274748228452,-1.0884690365204714,0.9339766571433724,0.1755595220194309,-1.0884690365204714,0.9339766571433724,-0.33005190139653,2,0.004436205427566029,2.4246821968988785e-08,0.9939404113048217,0.0016233590207901782,5.327515191972915e-19,-5.821399407231041,0.6567625101079848
